0,2696,368,314,350.451,345.891,68.9743,72.321,81.217
0,2697,667.5,499.5,632.381,510.608,106.643,109.906,46.9237
0,2698,742.316,645.084,714.243,652.227,115.08,130.269,40.189
0,2699,312.715,639.108,299.962,606.272,109,113.01,91.199
0,2700,724.509,619.349,728.5,605.017,204.357,211.174,36.8721
0,2701,203.425,741.69,188.603,698.216,165.768,176.267,119.014
0,2702,557.15,487.5,549.245,475.073,174.553,179.386,88.3327
0,2703,679.291,637.456,655.344,603.574,70.7409,75.7508,52.531
0,2704,117.436,660.611,136.057,657.415,216.427,220.906,108.529
0,2705,491.127,625.879,497.106,599.08,209.749,215.494,79.4342
0,2706,203.546,680.687,197.488,683.576,139.492,149.458,114.569
0,2707,522.948,573.438,524.432,590.71,129.699,136.74,68.2825
0,2708,268.407,380.323,268.461,365.091,178.727,185.481,70.5295
0,2709,308.307,602.516,311.965,610.069,162.803,167.525,96.9389
0,2710,176.83,704.893,204.111,694.657,106.754,114.86,116.048
0,2711,685.723,603.023,702.544,578.573,201.446,208.251,29.9891
0,2712,299.783,368,291.184,379.033,117.428,121.89,74.728
0,2713,511.829,538.189,525.08,549.455,192.462,199.594,81.2225
0,2714,215.834,435.854,236.841,460.916,226.413,230.276,79.1351
0,2715,471.036,369.041,458.406,359.659,88.4595,93.0111,86.7204
0,2716,468.259,731.928,455.75,687.399,142.943,155.352,78.8219
0,2717,639.411,489.778,645.298,474.045,168.599,169.481,50.3939
0,2718,392.969,630.769,412.44,618.688,85.2404,89.7316,80.1162
0,2719,373.172,394.142,381.294,386.069,64.4851,67.0184,78.7093
0,2720,511,642.042,499.477,633.735,82.2946,89.0162,73.4278
0,2721,532.062,698.999,535.868,676.277,137.682,148.147,65.9745
0,2722,370.47,206.22,400.067,225.511,195.808,206.348,90.9569
0,2723,328.224,279.276,331.378,289.619,159.156,166.216,73.9087
0,2724,686.5,331.566,645.546,334.633,127.321,134.266,138.106
0,2725,83.7324,490.197,116.364,484.915,198.64,200.73,33.3083
0,2726,559.257,646.567,536.03,666.435,203.463,210.079,70.5371
0,2727,358.575,233.85,335.656,252.885,99.5196,107.246,83.4746
0,2728,283.5,373.598,301.671,373.795,98.5752,101.908,69.1426
0,2729,305.44,554.714,297.379,558.323,68.6142,71.8817,86.0209
0,2730,388.676,264.751,370.714,287.468,183.23,186.342,67.1723
0,2731,384.821,268.246,360.687,279.052,112.452,119.332,82.4922
0,2732,211.317,249.584,215.954,280.936,67.3125,70.7686,66.494
0,2733,652.579,217.095,639.528,260.081,89.6965,96.5649,122.617
0,2734,213.147,530.879,226.732,522.354,101.262,103.283,93.3985
0,2735,508.087,488.477,537.05,513.126,217.034,228.355,77.328
0,2736,437,625.602,439.334,624.167,78.5126,82.7091,75.7154
0,2737,158.018,256.83,184.941,280.622,124.207,133.855,56.1559
0,2738,207.45,631.032,236.295,640.551,100.486,105.337,106.766
0,2739,526.133,417.54,512.387,403.51,80.5095,83.2057,84.9882
0,2740,338.411,383.958,320.848,397.952,210.304,215.261,86.9113
0,2741,465.559,238.057,462.719,279.316,145.399,155.875,95.2201
0,2742,278.963,641.317,274.446,640.125,83.5139,86.8209,96.8096
0,2743,231.029,558.728,247.898,538.984,105.34,108.386,96.0242
0,2744,657.847,565.017,664.108,558.986,124.399,131.986,28.6285
0,2745,171.642,461.245,191.096,462.436,128.575,131.418,19.5931
0,2746,336.613,720.764,325.827,699.787,110.923,120.451,95.4976
0,2747,392.341,575.732,418.929,553.759,112.097,117.019,76.442
0,2748,445.276,593.81,445.935,611.007,126.224,133.865,77.9724
0,2749,353.5,598.5,377.957,592.398,74.0235,78.6671,85.358
0,2750,240.118,375.145,278.627,397.375,119.351,123.473,70.5458
0,2751,592.28,650.483,563.098,648.978,120.443,129.971,64.4861
0,2752,282.99,212.002,291.101,233.594,65.7163,69.9394,74.3519
0,2753,150.952,405.192,183.553,403.032,126.121,130.242,35.505
0,2754,576.342,535.132,544.072,508.588,87.155,90.7398,66.9741
0,2755,365.887,366.935,392.073,349.332,122.413,127.601,84.0613
0,2756,497.382,390.32,515.079,380.537,66.1724,69.2023,90.6286
0,2757,430.688,244.062,411.654,280.286,76.7803,81.8296,88.7509
0,2758,420.806,456.133,420.853,469.536,134.523,138.675,80.0943
0,2759,291.213,163.218,314.421,202.741,81.5063,88.3697,77.5917
0,2760,705.94,354.382,706.217,338.72,175.832,184.189,141.883
0,2761,249.662,520.569,242.433,524.831,90.2527,92.303,86.9242
0,2762,178.491,570.808,199.569,559.521,222.436,225.876,88.3129
0,2763,481.191,200.811,469.545,239.632,103.674,112.515,98.2296
0,2764,500.89,170.025,473.559,215.744,184.849,194.991,103.913
0,2765,452.242,235.169,472.661,281.036,114.781,120.623,98.4752
0,2766,549,301.5,526.526,299.058,82.5227,86.2113,102.682
0,2767,313.969,402.077,313.849,427.976,68.9213,70.8254,68.8165
0,2768,580.372,248.969,575.756,278.656,61.5098,63.5904,104.857
0,2769,133.5,681,163.009,673.973,94.149,100.362,125.242
0,2770,580.889,270.81,563.32,273.513,102.166,108.218,114.556
0,2771,527.471,660.927,500.989,631.299,196.616,204.931,82.6409
0,2772,403.085,562.489,427.74,532.426,164.81,170.673,78.4169
0,2773,243.859,448.457,261.027,464.101,103.96,106.937,82.7484
0,2774,336.089,260.418,336.495,284.852,83.7039,88.141,72.4786
0,2775,630.462,297.692,631.671,305.659,77.835,80.8363,123.993
0,2776,522.162,178.162,490.52,213.658,70.9743,75.7529,97.1405
0,2777,733.985,485.46,735.733,475.351,188.533,194.458,179.455
0,2778,433.391,409.889,456.327,442.027,109.408,112.794,84.4171
0,2779,683.103,524.164,668.017,542.216,64.9814,67.7516,49.9189
0,2780,582.625,272.875,574.753,308.014,109.15,114.692,114.198
0,2781,527.592,697.997,496.362,671.473,83.9828,89.927,69.1439
0,2782,557.403,606.102,534.287,624.53,95.6166,102.272,67.2153
0,2783,420.5,682.5,427.655,672.104,200.3,208.095,84.683
0,2784,700.817,391.936,673.78,401.622,124.99,128.489,152.903
0,2785,276.935,597.046,299.261,576.632,152.246,157.486,93.3185
0,2786,655.391,618.125,634.821,582.958,94.0517,99.378,49.1394
0,2787,392,459,395.915,441.982,65.8253,68.2964,82.2718
0,2788,188.438,414.506,206.772,424.885,62.0766,64.6282,77.5925
0,2789,295.175,238.558,306.182,260.128,87.9195,93.3866,74.5106
0,2790,346.169,468.437,349.056,458.508,74.571,77.3282,81.2668
0,2791,158.46,243.503,173.584,262.067,67.5812,72.1849,56.6448
0,2792,204.198,219.284,241.554,232.657,63.2464,66.9454,69.7565
0,2793,306.674,288.238,330.606,298.575,63.848,67.2161,76.6762
0,2794,370.142,590.376,372.561,559.751,66.0372,69.4528,84.2469
0,2795,206,191,195.376,223.237,102.295,111.989,61.3142
0,2796,466.802,591.477,486.517,598.241,98.4662,104.003,71.1288
0,2797,308.111,391.898,319.599,381.086,111.917,116.637,75.9825
0,2798,262.517,181.828,283.2,221.245,80.1265,86.0023,75.2568
0,2799,397.868,552.016,424.36,560.163,78.7504,83.0291,80.8796
0,2800,542.637,489.746,532.435,517.675,136.101,139.109,61.5047
0,2801,433.048,429.461,444.902,446.562,67.6426,70.7524,80.1469
0,2802,188.35,239.03,230.842,253.361,111.855,121.777,63.8991
0,2803,251.348,474.045,246.934,498.317,103.293,105.478,87.8507
0,2804,677.992,510.757,654.643,526.534,70.3361,72.8534,44.6188
0,2805,492.259,184.274,503.152,207.451,77.5287,83.2321,97.1935
0,2806,216.696,334.144,207.152,323.902,89.3437,93.9365,54.7352
0,2807,694.009,377.343,647.224,389.486,77.7037,78.4347,161.184
0,2809,307.531,235.594,326.802,278.672,137.192,144.018,74.6754
0,2810,563.759,205.5,570.701,252.958,176.829,183.498,111.638
0,2811,519.965,361.879,490.438,385.548,180.974,190.291,94.1155
0,2812,493.168,469.489,466.26,486.069,100.514,104.406,79.802
0,2813,244.348,285.299,275.427,315.774,101.016,106.905,70.4487
0,2814,743.358,440.069,707.458,432.257,130.324,137.529,169.606
0,2815,178.577,427.07,202.567,404.218,216.566,220.231,72.6938
0,2816,469.814,595.88,462.848,612.57,66.1414,71.2187,79.0119
0,2817,590.149,589.27,578.933,567.864,83.4821,86.7054,55.587
0,2818,500.343,436.972,501.346,427.491,68.5134,70.7249,85.4181
0,2819,254.043,692.762,239.958,686.169,155.815,165.394,111.414
0,2820,225.042,368.081,232.701,369.762,61.449,64.7456,79.4204
0,2821,347.381,406.905,351.495,397.898,71.6565,74.8632,86.3941
0,2822,260.176,316.422,275.384,307.325,64.5636,67.1784,68.7738
0,2823,675.217,269.408,672.053,299.337,83.3786,88.1708,133.264
0,2824,190.33,669.055,199.199,651.883,69.6364,72.9185,108.149
0,2825,780,168,725.724,215.148,76.962,85.4905,135.88
0,2826,453.252,411.42,474.645,402.799,112.557,117.202,89.7511
0,2827,513.335,237.203,482.069,248.351,82.4194,88.2446,99.474
0,2828,237.351,343.187,223.613,331.866,70.1489,73.4659,62.8303
0,2829,635.872,696.947,654.978,707.025,190.793,204.674,62.152
0,2830,640.585,320.144,637.138,336.07,69.9743,71.475,128.442
0,2831,515.5,538.643,514.383,525.872,64.4382,67.5009,67.3676
0,2832,334.201,675.758,335.637,647.813,145.338,149.874,93.8333
0,2833,488.479,430.506,465.494,438.573,123.077,127.1,85.2556
0,2834,328.216,445.324,320.745,423.954,156.439,161.604,78.4753
0,2835,257.942,366.044,248.047,360.584,74.4837,78.6897,77.8365
0,2836,636.761,598.224,636.419,602.84,80.2543,85.0865,52.7581
0,2837,390.405,455.108,394.554,479.464,87.6075,90.5575,80.1616
0,2838,518,330,494.62,327.161,85.8283,90.3196,92.6457
0,2839,762.225,634.099,712.592,631.989,70.2842,76.5593,45.9494
0,2840,392.021,382.959,397.802,405.942,151.237,154.673,83.5124
0,2841,667.743,396.983,639.461,407.253,69.2301,69.7757,107.92
0,2842,729.8,712.668,716.27,699.182,167.267,186.166,46.8389
0,2843,623.304,281.158,600.921,317.523,76.9721,79.2973,111.694
0,2844,578.026,563.042,557.452,536.241,104.283,108.458,63.1603
0,2845,630.969,496.918,634.815,519.602,62.6845,64.5278,45.968
0,2846,437,628.5,461.268,600.609,133.268,139.463,77.8827
0,2847,435.577,452.07,448.761,434.628,212.259,215.329,76.0764
0,2848,653.373,600.211,654.673,588.274,94.1681,100.758,38.8897
0,2849,511.955,732.172,503.149,723.674,186.173,198.861,78.3325
0,2850,215.749,580.172,253.524,549.06,110.991,114.214,99.1797
0,2851,464.507,519.711,453.398,506.422,80.5907,84.5541,78.6217
0,2852,593.554,592.022,574.168,605.255,114.337,121.184,58.771
0,2853,659,389,634.585,378.3,89.773,91.3373,138.08
0,2854,316.993,510.007,306.984,491.937,112.254,116.586,82.3488
0,2855,485.738,564.311,476.599,548.133,97.2396,101.439,74.3629
0,2856,567.125,758.72,561.565,716.311,155.607,172.649,68.3738
0,2857,706.5,491.5,661.137,478.144,79.2163,81.0237,40.7149
0,2858,594.863,458.139,571.122,467.854,73.2269,75.9412,75.383
0,2859,387.517,502.904,381.555,507.583,94.362,97.8806,78.2514
0,2860,573.744,609.694,572.734,578.474,198.162,204.652,73.295
0,2861,278.166,415.961,262.183,396.915,149.235,154.499,72.5702
0,2862,551.839,412.82,551.445,398.439,222.761,228.174,89.4246
0,2863,488.933,256.451,465.489,281.977,174.948,184.816,89.3969
0,2864,238.5,247.5,259.642,248.149,70.65,75.647,69.2546
0,2865,414.397,187.075,412.778,195.928,194.194,203.956,82.3436
0,2866,368.432,229.22,354.241,268.34,76.8338,81.8647,83.0662
0,2867,212.047,501.495,224.898,499.241,68.4237,70.8452,86.3452
0,2868,380.16,222.151,406.332,236.336,63.581,68.0157,86.928
0,2869,478.972,165.928,465.458,202.057,93.5664,101.702,98.1149
0,2870,376.649,281.379,353.953,268.205,197.575,202.856,84.0802
0,2871,243.553,494.757,232.01,494.137,70.6081,73.3906,85.3619
0,2872,269.23,341.756,253.836,337.87,60.4921,63.9924,75.2918
0,2873,309.876,689.401,337.217,648.661,82.7449,87.1051,88.9784
0,2874,520.585,765,504.987,720.153,168.279,180.968,72.0629
0,2875,703.898,278.925,690.472,285.069,143.142,155.521,140.222
0,2876,522.011,310.101,520.875,326.353,234.209,237.368,94.1589
0,2877,360.022,502.866,381.583,499.909,114.461,119.29,84.8578
0,2878,692.858,576.247,698.427,574.047,163.051,172.846,32.8885
0,2879,286.508,383.44,302.32,381.491,153.448,157.621,65.8224
0,2880,233.579,559.768,241.823,554.862,123.524,127.095,102.259
0,2881,277.261,177.781,291.753,219.81,97.2334,104.991,71.311
0,2882,92.1584,169.319,139.944,217.795,100.786,113.258,54.8664
0,2883,719.435,504.036,676.218,528.283,167.983,173.641,26.7846
0,2884,208.761,613.282,214.158,622.984,215.014,219.759,108.609
0,2885,300.235,279.37,282.517,314.35,94.576,100.14,73.8279
0,2886,611.213,490.575,605.65,517.3,176.551,180.646,25.5849
0,2887,213.479,250.687,253.062,251.745,163.547,172.579,61.2015
0,2888,143.05,309.466,166.536,298.31,66.6242,69.7792,51.4585
0,2889,420.915,446.274,443.774,438.969,178.942,181.705,87.2736
0,2890,593.722,280.184,590.613,312.393,75.0025,76.8783,116.605
0,2891,151.149,656.77,186.904,651.572,64.9472,68.3252,102.746
0,2892,200.337,359.747,188.92,372.412,64.2926,66.5211,68.0129
0,2893,678.539,521.003,640.049,511.896,170.495,174.934,26.7001
0,2894,606.064,287.75,612.555,307.486,72.4843,74.7567,111.043
0,2895,256.969,272.965,278.805,308.048,91.017,96.8579,75.3916
0,2896,374.793,451.024,398.226,442.144,104.014,107.572,83.5216
0,2897,156.723,527.847,186.047,544.062,172.939,174.725,125.155
0,2898,185,486.5,220.994,492.765,110.787,111.664,74.8702
0,2899,664.61,212.053,640.981,242.068,121.807,133.314,124.985
0,2900,400.179,464.5,401.076,448.265,169.503,174.497,83.8981
0,2901,427.874,380.377,439.761,369.001,79.0418,83.1842,87.7103
0,2902,746.393,725.226,727.104,682.696,163.849,180.332,42.0318
0,2903,518.574,235.186,527.529,253.159,159.716,169.258,102.667
0,2904,396.674,570.023,369.682,563.517,184.659,185.584,73.8118
0,2905,150.77,597.103,177.327,612.786,145.5,151.612,134.888
0,2906,541.714,180.899,541.868,184.548,193.853,204.988,107.925
0,2907,267.5,147,257.043,196.349,93.2271,103.316,73.1436
0,2908,639.102,372.904,607.923,379.238,69.5359,71.0979,97.4209
0,2909,317.208,665.42,315.764,656.694,62.1439,66.4671,90.9092
0,2910,707.353,225.918,678.507,266.952,102.506,112.956,128.36
0,2911,185.373,367.47,182.986,362.563,61.1196,62.6493,58.7145
0,2912,381.402,602.218,370.248,591.298,139.158,144.311,87.2493
0,2913,396.169,336.273,394.016,325.973,225.095,229.384,85.2909
0,2914,285.441,509.458,312.099,485.047,221.459,222.954,46.1297
0,2915,620.155,574.651,609.57,575.153,95.7859,101.801,59.342
0,2916,308.929,584.5,317.929,574.266,79.8031,82.9665,84.5591
0,2917,404.5,404.5,419.406,407,67.8749,71.0235,81.3619
0,2918,666.5,655.5,627.55,648.103,61.7661,66.9343,59.6209
0,2919,642.553,491.693,644.156,518.239,98.1001,101.168,47.3608
0,2920,298.374,447.935,278.618,457.531,156.438,160.218,82.4141
0,2921,701.329,228.245,701.733,264.544,192.867,204.323,127.774
0,2922,201.896,718.144,243.135,688.81,184.075,192.827,113.139
0,2923,141.5,343.5,177.608,342.659,113.435,119.19,46.6851
0,2924,458.975,716.134,460.14,710.603,152.69,165.381,76.029
0,2925,273.408,209.986,307.798,219.727,103.805,111.186,73.3027
0,2926,659.5,353,640.881,343.234,71.2962,72.6912,136.486
0,2927,658.147,682.199,663.971,685.755,124.725,140.931,48.6964
0,2928,210.905,336.012,203.297,322.407,205.814,213.015,72.4554
0,2929,643.605,715.788,661.385,688.047,198.857,209.67,56.2757
0,2930,482.187,319.343,477.293,318.289,98.2598,103.022,95.2779
0,2931,239.395,759.693,234.469,715.735,79.4376,86.5348,100.222
0,2932,351.245,410.176,380.061,421.968,84.4782,87.7409,80.6177
0,2933,467.454,203,461.104,214.661,136.796,147.132,98.0328
0,2934,277.213,294.393,301.448,307.535,85.7127,91.7455,78.2678
0,2935,591.86,186.57,566.556,234.273,150.319,162.622,110.716
0,2936,367.849,506.034,392.796,525.951,75.5887,79.2675,83.1703
0,2937,552.193,329.555,555.765,330.935,77.0817,79.2061,109.572
0,2938,488.045,416.179,498.603,443.741,113.809,117.367,87.3031
0,2939,599.585,295.22,602.318,295.564,134.207,142.157,119.443
0,2940,498.831,503.477,508.082,477.762,101.257,104.999,78.9184
0,2941,559.157,566.672,581.152,567.635,215.341,220.197,75.035
0,2942,199.86,193.681,233.283,227.987,62.6436,67.3731,73.1601
0,2943,204.169,186.687,193.879,219.381,76.2928,82.3584,64.3039
0,2944,613.605,419.266,606.134,411.11,171.395,173.352,126.9
0,2945,236.761,611.473,234.459,631.458,188.647,193.457,108.994
0,2946,225.398,546.508,235.692,558.357,211.193,214.126,99.2071
0,2947,190.68,761.8,180.608,719.617,119.343,132.199,115.039
0,2948,373.651,544.608,381.516,544.242,181.819,187.874,84.0697
0,2949,299.889,595.851,314.411,610.638,62.2282,66.0275,87.5881
0,2950,572.362,146.941,565.743,195.034,95.8998,105.834,111.118
0,2951,576.97,358.147,564.685,339.668,179.261,188.031,105.191
0,2952,538.128,208.376,524.142,231.78,58.9955,62.4967,96.8797
0,2953,316.231,334.267,325.992,362.758,88.34,93.2819,76.4827
0,2954,731.064,653.289,692.295,624.593,65.1894,70.2849,47.9895
0,2955,364.113,351.708,368.342,373.358,79.9094,82.2998,90.8313
0,2956,555.942,342.04,579.508,351.76,186.219,191.715,104.929
0,2957,172.104,190.091,177.57,206.184,221.492,226.222,49.3043
0,2958,482.522,345.928,492.912,370.341,64.2181,65.748,91.7388
0,2959,285.156,397.336,301.695,414.56,97.7562,100.369,73.8542
0,2960,461.034,415.218,454.788,417.27,159.798,165.056,88.3512
0,2961,578.159,295.533,555.365,298.481,66.7631,69.1925,107.096
0,2962,234.742,250.354,228.046,264.426,91.2407,98.2983,66.2917
0,2963,475.637,588.816,478.231,560.615,73.0115,74.7879,72.4779
0,2964,241.937,506.782,263.634,513.908,104.504,107.722,89.2685
0,2965,329.734,479.65,356.752,458.028,90.4054,93.0873,74.447
0,2966,348.42,340.044,353.627,324.077,221.701,227.056,78.6725
0,2967,162.388,489.245,181.553,482.345,112.5,113.513,32.4782
0,2968,620.582,411.634,598.783,432.15,227.153,228.18,85.5874
0,2969,107.5,525,139.267,515.745,101.452,102.449,151.437
0,2970,149.069,617.173,172.076,592.128,105.069,109.698,114.767
0,2971,284.909,189,319.984,203.496,166.409,179.813,77.7723
0,2972,323.4,394.08,327.815,426.717,72.5038,76.7145,80.6012
0,2973,169.5,693.061,213.774,677.783,175.729,184.306,117.849
0,2974,220.609,413.839,232.443,414.936,71.6708,74.3322,69.9565
0,2975,410.391,392.949,404.873,407.552,129.229,132.909,75.2796
0,2976,735.938,587.333,698.432,569.052,65.6953,69.721,36.968
0,2977,281.102,567.295,311.056,553.664,187.204,192.494,99.1333
0,2978,708.47,481.22,705.288,483.743,195.007,198.524,9.56178
0,2979,600.122,327.61,574.947,348.515,108.234,111.843,114.536
0,2980,654.82,294.532,616.77,308.032,91.8345,95.7225,124.954
0,2981,254.72,312.199,262.377,307.647,153.32,161.37,58.9528
0,2982,631.669,354.54,634.407,350.638,164.897,169.953,134.381
0,2983,409.409,542.877,433.265,517.966,78.309,81.5419,75.6939
0,2984,397.12,321.924,374.743,320.008,123.478,129.226,83.137
0,2985,700,460.5,680.525,455.395,90.9662,93.4516,16.5904
0,2986,711.024,535.685,681.124,520.623,67.3865,69.6805,46.3229
0,2987,289.073,409.218,319.751,439.511,184.282,188.722,80.5015
0,2988,271.712,444.491,267.315,432.457,100.62,104.034,77.1082
0,2989,234.511,461.145,238.879,458.529,215.425,218.068,84.354
0,2990,381.289,429.921,400.328,450.463,180.038,186.345,82.8041
0,2991,295.744,370.811,329.721,382.813,115.478,120.163,76.12
0,2992,211,497,242.562,482.582,60.4506,64.1172,86.3959
0,2993,159.563,179.283,176.745,211.156,109.075,120.363,58.9754
0,2994,612.497,374.203,620.813,374.486,120.208,123.043,126.531
0,2995,271.054,496.418,283.48,509.298,124.893,128.054,83.8001
0,2996,690.956,459.897,650.98,454.326,65.3575,66.6631,59.1738
0,2997,623.323,659.431,629.726,620.706,76.5895,82.6979,56.0649
0,2998,615.5,437.553,607.624,442.334,64.7562,67.045,89.1086
0,2999,254.04,262.096,285.516,285.145,68.2306,72.2478,78.0912
0,3000,503.473,631.529,510.392,621.928,143.663,150.348,65.9972
0,3001,585,354,550.011,354.979,128.089,132.167,108.242
0,3002,287.82,670.628,297.211,638.202,81.8098,87.3228,91.5872
0,3003,492.759,202.981,475.203,223.551,136.917,145.685,101.119
0,3004,574.286,630.051,538.5,612.024,98.0839,103.978,66.5681
0,3005,437.509,444.316,430.883,472.798,134.197,138.913,81.4011
0,3006,591.811,175.472,558.873,200.52,134.658,147.491,110.711
0,3007,640.635,367.558,606.434,399.143,109.263,110.606,112.873
0,3008,122.99,235.461,148.408,243.904,107.375,118.526,51.9215
0,3009,442.432,230.642,441.799,240.57,76.5288,82.6251,92.2941
0,3010,464.782,197.646,435.031,188.694,210.656,224.583,91.3597
0,3011,705.373,261.043,687.931,275.604,70.5627,73.7169,135.276
0,3012,127.943,693.509,157.599,672.135,107.577,115.276,121.652
0,3013,389.352,570.796,415.83,560.462,80.6505,84.717,77.7537
0,3014,147.201,573.874,169.055,545.044,191.233,195.564,178.042
0,3015,360.873,599.079,353.145,605.318,102.403,107.05,86.3337
0,3016,266.583,690.054,273.947,675.462,83.8134,89.966,97.3523
0,3017,236.86,289.959,266.962,305.734,65.3117,68.5552,77.4766
0,3018,201,646.684,241.031,643.05,68.3988,72.1576,98.459
0,3019,334.987,598.088,358.89,597.535,167.068,172.903,96.029
0,3020,746.727,511.15,702.06,524.511,229.108,241.179,86.9248
0,3021,98.9882,341.469,130.95,361.095,199.911,205.827,36.7971
0,3022,215.61,514.434,212.395,488.348,115.305,115.575,78.4325
0,3023,231.075,491.456,225.109,498.706,169.657,171.539,97.2242
0,3024,487.452,418.79,500.285,411.398,93.1908,97.6825,88.1491
0,3025,788.502,213.223,729.015,249.075,103.332,116.365,135.807
0,3026,650.546,359.068,670.855,362.997,191.315,197.265,129.368
0,3027,463.02,317.7,461.76,311.704,88.597,94.27,93.8044
0,3028,130.632,230.849,172.927,274.517,69.4636,73.498,57.8254
0,3029,621.019,587.976,623.129,613.346,168.197,176.113,61.372
0,3030,154.005,627.136,196.306,600.997,140.119,144.17,132.174
0,3031,400.5,690.598,419.842,683.63,94.5627,101.891,80.0242
0,3032,307.954,238.539,305.953,270.376,79.3981,85.1458,78.3778
0,3033,156.263,355.842,195.744,378.233,73.9358,76.6525,71.011
0,3034,371.155,413.692,370.637,448.857,183.709,187.738,78.333
0,3035,400.882,713.155,416.866,687.335,102.522,110.399,81.9892
0,3036,239.766,369.461,251.817,383.525,64.8249,67.3481,68.544
0,3037,339,638.579,338.764,634.771,61.7507,64.7692,82.7408
0,3038,265.731,549.04,248.167,552.732,178.226,181.735,108.486
0,3039,264.685,679.278,260.102,655.474,61.4242,65.4245,94.5841
0,3040,151.52,589.261,184.077,592.328,63.9832,65.8522,101.151
0,3041,267.74,533.034,283.85,538.112,144.111,147.281,91.1283
0,3042,616.076,290.545,587.006,281.047,61.0667,63.0665,103.859
0,3043,427.425,355.175,424.2,385.937,153.883,160.829,86.5201
0,3044,575.493,310.428,578.724,350.556,118.6,124.158,109.985
0,3045,300.969,274.575,290.945,290.511,82.2793,85.8597,72.8376
0,3046,365.948,655.946,378.642,642.091,69.9998,75.4965,87.5583
0,3047,194.496,621.414,192.037,594.525,71.4186,74.1268,99.1701
0,3048,452.621,284.203,453.42,297.89,65.0409,68.045,85.8857
0,3049,362.992,586.704,342.639,579.453,171.533,178.25,91.579
0,3050,280.075,188.121,313.026,210.592,163.351,176.138,78.0363
0,3051,381.683,571.64,371.48,564.883,82.7523,87.5866,83.6707
0,3052,223.523,365.979,218.829,358.128,84.8052,89.3416,74.0244
0,3053,661.521,485.611,658.267,494.687,114.4,116.664,34.079
0,3054,268,433.819,288.344,444.458,232.328,234.839,72.0701
0,3055,494.791,712.703,487.449,681.109,97.4795,106.488,72.9476
0,3056,452.697,585.264,465.202,583.465,62.9275,66.6476,78.7465
0,3057,525.018,203.765,509.877,240.832,66.2204,69.7363,101.748
0,3058,668.788,542.823,669.96,525.437,76.7113,79.8362,35.6217
0,3059,400.612,445.235,386.63,472.976,77.9515,80.5437,77.8555
0,3060,142.536,236.745,165.194,239.767,72.6553,77.9467,59.5266
0,3061,337.275,771.427,318.885,723.174,118.959,130.029,95.7869
0,3062,206.726,572.5,205.816,549.806,210.756,212.854,110.554
0,3063,476.5,400.5,458.775,393.924,72.7387,76.1769,88.988
0,3064,460.469,501.118,439.07,504.417,63.97,66.4923,77.4833
0,3065,600.066,496.424,581.493,526.835,220.993,223.405,77.4421
0,3066,594.924,673.153,568.621,633.842,89.6177,95.9717,65.8009
0,3067,580.943,639.849,586.269,622.316,90.8862,98.3329,60.6613
0,3068,454.802,280.708,475.079,272.716,95.3864,100.786,100.811
0,3069,333.324,225.618,308.892,267.057,196.761,205.043,78.5409
0,3070,171.843,226.18,203.186,255.252,141.893,153.685,58.7944
0,3071,213.634,433.362,251.023,461.482,180.127,180.817,35.0013
0,3072,605,355.5,576.505,356.866,90.4285,93.2491,113.687
0,3073,482,313,450.789,336.053,113.199,119.472,95.5357
0,3074,384.255,654.984,413.04,651.015,116.194,123.567,81.0052
0,3075,662.315,534.547,637.117,548.415,74.7463,77.8717,50.767
0,3076,277.093,701.72,283.113,684.432,74.1948,79.366,95.5887
0,3077,126.808,707.579,164.688,681.678,75.8986,80.7194,113.636
0,3078,402.517,297.258,395.483,314.148,176.099,182.151,87.4818
0,3079,337.77,426.688,357.299,450.259,180.995,188.172,78.1309
0,3080,423.159,603.818,402.24,612.407,128.609,135.226,84.113
0,3081,672.553,362.041,689.448,394.328,195.932,199.1,153.263
0,3082,158.759,413.361,190.599,411.012,157.847,163.304,55.6319
0,3083,291.5,530.786,292.286,544.08,69.1987,71.9992,86.284
0,3085,456.227,339.529,463.745,332.802,185.446,192.549,87.383
0,3086,282.714,380.889,282.072,366.716,78.1085,81.1822,74.43
0,3087,157.356,228.429,195.667,275.016,152.826,162.822,52.1377
0,3088,534.519,546.47,510.218,567.144,68.237,71.2209,67.8257
0,3089,757.805,668.98,722.239,666.03,189.284,203.582,37.7562
0,3090,626.565,282.914,618.054,273.538,58.8819,62.3495,105.99
0,3091,163.943,584.784,177.148,561.308,89.6158,90.6764,116.245
0,3092,476.609,258.706,446.825,269.974,200.942,208.93,92.7104
0,3093,390.987,481.937,422.272,474.424,159.052,162.635,81.1205
0,3094,208.993,643.951,225.452,631.227,106.132,110.819,111.006
0,3095,386.017,498.979,384.478,480.035,65.872,67.9063,75.093
0,3096,217.22,722.991,251.28,702.926,181.633,193.458,107.752
0,3097,576.005,510.285,585.564,512.633,125.201,128.149,53.9182
0,3098,185,667.078,196.51,659.17,74.2163,77.9862,110.968
0,3099,609.831,454.825,589.162,473.108,72.0764,73.0932,56.1844
0,3100,448.832,625.054,438.684,600.805,75.2067,78.335,62.1475
0,3101,403.417,355.833,380.52,361.554,82.8845,86.0137,83.0958
0,3102,182.61,375.434,184.649,359.051,110.122,114.848,45.2738
0,3103,689.742,382.479,676.2,400.376,87.5127,89.6244,164.039
0,3104,511.447,488.636,512.122,488.735,87.6455,90.3651,68.0345
0,3105,182.56,559.579,225.558,566.942,160.291,163.29,122.096
